kernel_tag,commit,git_url,manifest1,manifest2
android14-6.1-2025-04_r4,6b7a9f51c088921b9d9cff87fa24d829f2b816b4,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r4,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r5,dbe28d958aa2ebec0340aea046b876031c0d6ebc,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r5,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r6,563a3050191027317f4c6206c4c69da9e9fc699e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r6,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r7,f28728d9c31523a4e5797f2ab25c6b42c5f81d0d,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r7,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r8,bb141a09b4e0cbdb849da1e6dc8006a35bc0c0e2,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r8,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r9,43601dc7c7a4b5dd00eb8b5720ae8df8bdbde6d6,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r9,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r10,6c330775fb29b861885f4c1bed86a252e4e432bd,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r10,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r11,d8689c9585b894014d3b638a70d6f5c0c44a3ab0,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r11,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r12,e2e8d09bd388934d78b03418ebd61699778b4153,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r12,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r14,b423f5bba4a4f513ec4f61f92b2d39e972061abc,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r14,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-04_r15,7f4b23d51603f2a5f2ea6b4f9c26bb00f9d0c459,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-04_r15,common-android14-6.1-2025-04,common-android14-6.1
android14-6.1-2025-03_r1,64fba8efff7877ae2794e8e9c88268412f3d66c2,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r1,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r2,fb3a84f00a1453649b40bc95e6a32d32e0e17a82,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r2,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r3,43098fc955e5247ac041947008ba28e4fdf3d50a,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r3,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r4,62f36f9c148a1996ed9088a5ae091b7f61d5aa21,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r4,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r5,213d628eb429b3ad3c12aff4fae051da9cc83e1d,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r5,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r6,099f401c55d97ab198c94b3df4179f5a1f4b8c41,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r6,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r7,4f4c1f774eae3a8af19ad3b5fe976ff51d65500d,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r7,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r8,979a2cca5e044a0a925af3f0b63d68c2d909d682,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r8,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r9,c0c4c205263a4d30e91534cfd0ab29c84c574969,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r9,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r10,f3a9ff7876eaa18ce810e9f3ec0f5b40da252618,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r10,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r11,5c2cea985a841939e6d074cbed2019dec0245fcd,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r11,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r12,7aa0b8af15a64cdfdd4f595e97e4ae2279a87563,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r12,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r13,58deda01e47b2c5816b41824aea076b90cc5926a,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r13,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r14,0cc282c6fd487e6be9ef142de50012b07b92d8a0,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r14,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-03_r15,baf3537297c14c6e7f7fa3f599bc7b090dd292e5,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-03_r15,common-android14-6.1-2025-03,common-android14-6.1
android14-6.1-2025-02_r1,d533392451941315131f1ecddcea958e11ec6b98,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r1,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r2,8e604f58ac194354630e9095e948e1c661c8b70d,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r2,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r3,69eaa71d10f156a583b08499e1668a23076e9c53,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r3,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r4,6e2d50b6dcaa791d469102a137f5c06b0f40c28b,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r4,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r5,8d713f9e8e7b491f4dae447b092b549cf83b426e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r5,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r6,4a504128448d388e2f309585f970579f6d340428,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r6,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r7,a553430c34860400783f0c6f77a0902d3bf5cf53,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r7,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r8,7d479179eabfdb2a519df1c4b5b68b510ca2776b,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r8,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r9,fc741bbcc438d1a2b9e64ea44f90db7cf9f90453,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r9,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r10,f044a08b82f5cd43ca94b72abe8a00479614cabd,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r10,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r11,c17ae6d56261a64766a4ba022fc2237828e84d37,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r11,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r12,ed54fed7fd7ef0cd26819f5dc0a726b5dd8431dc,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r12,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r13,a2df88720fa2556962f2215750d0978a614a7d4c,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r13,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r14,8bd555f48fdd7a4bc2c2e3eb3f60879bd121f5f9,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r14,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r15,30a9c932ac88484e9976b647a161971cc850ad41,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r15,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r16,b6c2e7030908dffcf252b8cc5e8132576208a7e9,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r16,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r17,8e304f04e1ff1fb4696d88c8e05d8645b038a846,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r17,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r18,46d07bdc48df5bfae1811cf49c903a2b5da7fc05,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r18,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r19,990189f23bcf3bb2166a69c44fb0c115e33364af,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r19,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-02_r20,061a6a266b80c214c481964791fee83f383b563b,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-02_r20,common-android14-6.1-2025-02,common-android14-6.1
android14-6.1-2025-01_r1,5ae0bfe2d916d23fc1041b4d228a7eb0e537ee42,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r1,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r2,737c4257062fc6b6e509da3eab6d76c4ab82813e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r2,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r3,96ead3c943f9ec330d889b484bb63886c3606b04,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r3,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r6,e029f4e18ab42da84b54e07c012d6d3b7e21d3e4,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r6,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r7,3a55164b40ce1669fbbafee1f958d4c5d63a33b2,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r7,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r8,52d02725a414897561db16ff950227b9322e671c,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r8,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r9,632a4c5fa3ac6539b8378950a4751940efe024b1,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r9,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r10,9dc51d0d9de70c4f40b8aa1c0dc390c00de23ffb,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r10,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r11,ed52a7387fdb30d02089350600934b7d07754a0a,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r11,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r12,4f30f93a84cfdd5ef403d3c7bb389793548b3371,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r12,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r13,b588ed4b96a98d15164e6c18102db4cf0f339c2a,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r13,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r14,7e7602c8c34d92beb0a07da52772a83a54d4f47c,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r14,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r15,06896949dc87e8ba9078af285ecfb8486ccc1b5e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r15,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r16,ef4f8e39bdfda6e032e380b11b20c37b0d5bc6a7,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r16,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r17,c98d384c173a51c20ead9aa958f9b4f4722a9033,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r17,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r18,a63a649448469898921241184ac4ba1c9d3cb96f,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r18,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r19,b3a383144e7864954732f6cb8285368efedc1352,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r19,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r20,a3b9c44908ddd1e6d07d2ceb0695dd8da333ebd5,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r20,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r21,144ef08156f779037471c8c14e2082abc8a91fc5,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r21,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r22,102af09677a2a738c223056969b725f79ab37c41,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r22,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r23,ca0ef6d177163d850c313814a2ef9a07491a5a80,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r23,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r24,490b41a006500c85093850f219c27743c41067a4,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r24,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r25,30d792b263057572ba3d5a8988429012aa27c972,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r25,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r26,84c581201d61c8563b14f1b0b1c2a9185428d4db,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r26,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r27,c8d465512cdf4115614f49004b013741d7fbabeb,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r27,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r28,5a3e04d9b6d09e5d824c2e898c56036bb1b6620e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r28,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2025-01_r29,174f33487c2dcf019f01fafbe38abebd28e28cef,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2025-01_r29,common-android14-6.1-2025-01,common-android14-6.1
android14-6.1-2024-12_r1,c53aad9cc23525cf94971a0ebe3cee01f2a68517,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r1,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r2,dada37f175e8ebb3eab6a776cddae03ff44ff218,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r2,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r3,dcfec89a9d9c6be611c30bd7afaf0c08954ab165,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r3,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r4,6b18f0b574ab3267615ae6ce642d5a7c3c21ac09,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r4,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r5,0f30f805a148582ea8e898444916637e5a24584c,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r5,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r6,43f55b4556574fa9dff48d45b18df368765baa0e,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r6,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r7,c5dc859b5b3f552e9ca20c7a202e17438f72fc62,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r7,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r8,f8effc48a6c42ba7194ced2862d05c82c80e2ae3,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r8,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r9,1b5ca2c36fb75c6168c3be16578f91bca82d541f,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r9,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r10,32fd20834ef388eff2e1aa32e74077e16792ada5,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r10,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r12,faa9b1b32a11ac60a9db89e28c77fdebcfe802f6,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r12,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r13,a2521ca27699e0e1741eea24772e3be04f636085,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r13,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r14,430ec41b01b7e40f2a6f719eac4865f8db0449cf,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r14,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r15,d7e681d5f2760062573dbd9f6fb00a2cac081eed,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r15,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r16,599735f9b0565600478db3e76b05c3a442296808,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r16,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-12_r17,3cc704aa7c8f6e5b8d6ea062d283ead1a93cf240,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-12_r17,common-android14-6.1-2024-12,common-android14-6.1
android14-6.1-2024-11_r1,d03cb1d7abcd078dabe73ed711be068ca9b364b8,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-11_r1,common-android14-6.1-2024-11,common-android14-6.1
android14-6.1-2024-11_r2,7b2b6c0f358acdd91cec9dc2a2adbfd3dd1a48cd,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-11_r2,common-android14-6.1-2024-11,common-android14-6.1
android14-6.1-2024-11_r3,bd1d0311f2fdde36b1a5593ec57a1b68ff7a501a,https://android.googlesource.com/kernel/common/+/refs/tags/android14-6.1-2024-11_r3,common-android14-6.1-2024-11,common-android14-6.1
